"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",50.976,
"NZL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",51.852,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",46.254,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",45.031,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",46.75,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",45.935,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",44.845,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",43.151,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",43.01,
"NZL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",42.732,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",53.746,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",54.969,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",53.25,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",54.065,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",55.155,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",56.849,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",56.99,
"NZL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",57.268,
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",36.325,
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",36.457,
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",36.191,
"NOR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",36.508,
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",63.675,
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",63.543,
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",63.809,
"NOR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",63.492,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",60.382,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",55.241,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",54.083,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",51.918,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",52.163,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",50.624,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",48.045,
"NOR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",49.854,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",39.618,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",44.759,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",45.917,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",48.082,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",47.837,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",49.376,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",51.955,
"NOR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",50.146,
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",43.149,
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",42.881,
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",43.85,
"NOR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",42.361,
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",56.851,
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",57.119,
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",56.15,
"NOR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",57.639,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",34.118,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",34.158,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",33.878,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",34.33,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",34.312,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",34.754,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",35.119,
"POL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",34.95,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",65.882,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",65.842,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",66.122,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",65.67,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",65.688,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",65.246,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",64.881,
"POL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",65.05,
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",50.876,
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",,"M"
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",46.742,
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",45.128,
"POL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",46.068,
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",49.124,
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",,"M"
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",53.258,
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",54.872,
"POL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",53.932,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",34.059,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",34.39,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",34.311,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",33.578,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",32.392,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",32.496,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",32.307,
"POL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",32.857,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",65.941,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",65.61,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",65.689,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",66.422,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",67.608,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",67.504,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",67.693,
"POL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",67.143,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",32.883,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",40.679,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",40.733,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",40.773,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",41.232,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",41.361,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",40.71,
"PRT","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",41.001,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",67.117,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",59.321,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",59.267,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",59.227,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",58.768,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",58.639,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",59.29,
"PRT","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",58.999,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",50.1,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",43.918,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",45.087,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",43.679,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",45.343,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",47.181,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",46.448,
"PRT","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",45.009,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",49.9,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",56.082,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",54.913,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",56.321,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",54.657,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",52.819,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",53.552,
"PRT","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",54.991,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",35.09,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",39.161,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",39.754,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",38.634,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",38.335,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",39.023,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",40.077,
"PRT","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",41.412,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",64.91,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",60.839,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",60.246,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",61.366,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",61.665,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",60.977,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",59.923,
"PRT","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",58.588,
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",36.565,
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",36.518,
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",37.051,
"SVK","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",36.568,
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",63.435,
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",63.482,
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",62.949,
"SVK","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",63.432,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",53.425,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",51.112,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",49.342,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",51.261,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",48.513,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",50.412,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",50.209,
"SVK","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",47.6,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",46.575,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",48.888,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",50.658,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",48.739,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",51.487,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",49.588,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",49.791,
"SVK","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",52.4,
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",35.685,
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",36.358,
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",37.072,
"SVK","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",36.727,
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",64.315,
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",63.642,
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",62.928,
"SVK","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",63.273,
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",37.761,
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",37.933,
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",42.155,
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",39.734,
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",41.058,
"ESP","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",40.769,
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",62.239,
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",62.067,
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",57.845,
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",60.266,
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",58.942,
"ESP","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",59.231,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",53.332,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",51.854,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",52.567,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",51.45,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",50.143,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",50.767,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",49.92,
"ESP","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",49.211,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",46.668,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",48.146,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",47.433,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",48.55,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",49.857,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",49.233,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",50.08,
"ESP","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",50.789,
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",42.162,
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",41.572,
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",42.763,
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",44.019,
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",44.327,
"ESP","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",43.027,
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",57.838,
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",58.428,
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",57.237,
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",55.981,
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",55.673,
"ESP","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",56.973,
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",26.496,
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",30.283,
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",30.562,
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",31.376,
"SWE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",31.335,
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",73.504,
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",69.717,
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",69.438,
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",68.624,
"SWE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",68.665,
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",53.901,
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",53.544,
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",54.456,
"SWE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",54.769,
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",46.099,
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",46.456,
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",45.544,
"SWE","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",45.231,
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",44.189,
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",44.437,
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",43.242,
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",42.717,
"SWE","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",41.522,
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",55.811,
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",55.563,
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",56.758,
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",57.283,
"SWE","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",58.478,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",64.431,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",53.534,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",53.16,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",52.589,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",52.25,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",52.035,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",51.821,
"CHE","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",51.686,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",35.569,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",46.466,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",46.84,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",47.411,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",47.75,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",47.965,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",48.179,
"CHE","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",48.314,
"CHE","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",62.888,
