"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","STUDENT","PRY","IDX2010","A","2014",,"M"
"CRI","STUDENT","PRY","IDX2010","A","2015",,"M"
"CRI","STUDENT","PRY","IDX2010","A","2016",,"M"
"EST","STUDENT","PRY","IDX2010","A","1995",,"M"
"EST","STUDENT","PRY","IDX2010","A","2000",,"M"
"EST","STUDENT","PRY","IDX2010","A","2005",,"M"
"EST","STUDENT","PRY","IDX2010","A","2008",,"M"
"EST","STUDENT","PRY","IDX2010","A","2009",,"M"
"EST","STUDENT","PRY","IDX2010","A","2010",,"M"
"EST","STUDENT","PRY","IDX2010","A","2011",,"M"
"EST","STUDENT","PRY","IDX2010","A","2012",,"M"
"EST","STUDENT","PRY","IDX2010","A","2013",,"M"
"EST","STUDENT","PRY","IDX2010","A","2014",,"M"
"EST","STUDENT","PRY","IDX2010","A","2015",,"M"
"EST","STUDENT","PRY","IDX2010","A","2016",,"M"
"IND","STUDENT","PRY","IDX2010","A","1995",,"M"
"IND","STUDENT","PRY","IDX2010","A","2000",,"M"
"IND","STUDENT","PRY","IDX2010","A","2005",,"M"
"IND","STUDENT","PRY","IDX2010","A","2008",,"M"
"IND","STUDENT","PRY","IDX2010","A","2009",,"M"
"IND","STUDENT","PRY","IDX2010","A","2010",,"M"
"IND","STUDENT","PRY","IDX2010","A","2011",,"M"
"IND","STUDENT","PRY","IDX2010","A","2012",,"M"
"IND","STUDENT","PRY","IDX2010","A","2013",,"M"
"IND","STUDENT","PRY","IDX2010","A","2014",,"M"
"IND","STUDENT","PRY","IDX2010","A","2015",,"M"
"IND","STUDENT","PRY","IDX2010","A","2016",,"M"
"IDN","STUDENT","PRY","IDX2010","A","1995",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2000",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2005",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2008",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2009",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2010",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2011",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2012",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2013",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2014",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2015",,"M"
"IDN","STUDENT","PRY","IDX2010","A","2016",,"M"
"RUS","STUDENT","PRY","IDX2010","A","1995",,"M"
"RUS","STUDENT","PRY","IDX2010","A","2000",,"M"
"RUS","STUDENT","PRY","IDX2010","A","2005",,"M"
"RUS","STUDENT","PRY","IDX2010","A","2008",,"M"
"RUS","STUDENT","PRY","IDX2010","A","2009",,"M"
"RUS","STUDENT","PRY","IDX2010","A","2010",,"M"
"RUS","STUDENT","PRY","IDX2010","A","2011",,"M"
"RUS","STUDENT","PRY","IDX2010","A","2016",,"M"
"SAU","STUDENT","PRY","IDX2010","A","1995",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2000",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2005",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2008",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2009",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2010",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2011",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2012",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2013",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2014",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2015",,"M"
"SAU","STUDENT","PRY","IDX2010","A","2016",,"M"
"SVN","STUDENT","PRY","IDX2010","A","1995",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2000",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2005",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2008",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2009",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2010",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2011",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2012",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2013",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2014",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2015",,"M"
"SVN","STUDENT","PRY","IDX2010","A","2016",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","1995",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2000",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2005",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2008",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2009",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2010",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2011",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2012",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2013",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2014",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2015",,"M"
"ZAF","STUDENT","PRY","IDX2010","A","2016",,"M"
