"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","TEACHER","PRY_30_49","PC","A","2013",68.725,
"BRA","TEACHER","PRY_30_49","PC","A","2014",68.459,
"BRA","TEACHER","PRY_30_49","PC","A","2015",68.32,
"BRA","TEACHER","PRY_30_49","PC","A","2016",68.251,
"BRA","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"BRA","TEACHER","PRY_50_OVER","PC","A","2010",12.828,
"BRA","TEACHER","PRY_50_OVER","PC","A","2011",13.48,
"BRA","TEACHER","PRY_50_OVER","PC","A","2012",13.969,
"BRA","TEACHER","PRY_50_OVER","PC","A","2013",14.728,
"BRA","TEACHER","PRY_50_OVER","PC","A","2014",15.897,
"BRA","TEACHER","PRY_50_OVER","PC","A","2015",17.173,
"BRA","TEACHER","PRY_50_OVER","PC","A","2016",18.315,
"BRA","TEACHER","PRY_LT30","PC","A","2005",,"M"
"BRA","TEACHER","PRY_LT30","PC","A","2010",19.156,
"BRA","TEACHER","PRY_LT30","PC","A","2011",18.091,
"BRA","TEACHER","PRY_LT30","PC","A","2012",17.323,
"BRA","TEACHER","PRY_LT30","PC","A","2013",16.548,
"BRA","TEACHER","PRY_LT30","PC","A","2014",15.645,
"BRA","TEACHER","PRY_LT30","PC","A","2015",14.507,
"BRA","TEACHER","PRY_LT30","PC","A","2016",13.434,
"BRA","TEACHER","SRY_30_49","PC","A","2005",,"M"
"BRA","TEACHER","SRY_30_49","PC","A","2010",64.182,
"BRA","TEACHER","SRY_30_49","PC","A","2011",63.979,
"BRA","TEACHER","SRY_30_49","PC","A","2012",64.544,
"BRA","TEACHER","SRY_30_49","PC","A","2013",64.211,
"BRA","TEACHER","SRY_30_49","PC","A","2014",64.111,
"BRA","TEACHER","SRY_30_49","PC","A","2015",64.471,
"BRA","TEACHER","SRY_30_49","PC","A","2016",64.744,
"BRA","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"BRA","TEACHER","SRY_50_OVER","PC","A","2010",15.81,
"BRA","TEACHER","SRY_50_OVER","PC","A","2011",17.035,
"BRA","TEACHER","SRY_50_OVER","PC","A","2012",17.026,
"BRA","TEACHER","SRY_50_OVER","PC","A","2013",17.847,
"BRA","TEACHER","SRY_50_OVER","PC","A","2014",18.802,
"BRA","TEACHER","SRY_50_OVER","PC","A","2015",19.905,
"BRA","TEACHER","SRY_50_OVER","PC","A","2016",20.801,
"BRA","TEACHER","SRY_LT30","PC","A","2005",,"M"
"BRA","TEACHER","SRY_LT30","PC","A","2010",20.008,
"BRA","TEACHER","SRY_LT30","PC","A","2011",18.986,
"BRA","TEACHER","SRY_LT30","PC","A","2012",18.431,
"BRA","TEACHER","SRY_LT30","PC","A","2013",17.942,
"BRA","TEACHER","SRY_LT30","PC","A","2014",17.087,
"BRA","TEACHER","SRY_LT30","PC","A","2015",15.624,
"BRA","TEACHER","SRY_LT30","PC","A","2016",14.455,
"BRA","TEACHER","TRY_30_49","PC","A","2005",,"M"
"BRA","TEACHER","TRY_30_49","PC","A","2010",63.356,
"BRA","TEACHER","TRY_30_49","PC","A","2011",63.297,
"BRA","TEACHER","TRY_30_49","PC","A","2012",63.295,
"BRA","TEACHER","TRY_30_49","PC","A","2013",63.111,
"BRA","TEACHER","TRY_30_49","PC","A","2014",62.214,
"BRA","TEACHER","TRY_30_49","PC","A","2015",62.309,
"BRA","TEACHER","TRY_30_49","PC","A","2016",59.852,
"BRA","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"BRA","TEACHER","TRY_50_OVER","PC","A","2010",26.292,
"BRA","TEACHER","TRY_50_OVER","PC","A","2011",26.841,
"BRA","TEACHER","TRY_50_OVER","PC","A","2012",27.403,
"BRA","TEACHER","TRY_50_OVER","PC","A","2013",27.941,
"BRA","TEACHER","TRY_50_OVER","PC","A","2014",30.472,
"BRA","TEACHER","TRY_50_OVER","PC","A","2015",29.351,
"BRA","TEACHER","TRY_50_OVER","PC","A","2016",33.884,
"BRA","TEACHER","TRY_LT30","PC","A","2005",,"M"
"BRA","TEACHER","TRY_LT30","PC","A","2010",10.352,
"BRA","TEACHER","TRY_LT30","PC","A","2011",9.862,
"BRA","TEACHER","TRY_LT30","PC","A","2012",9.302,
"BRA","TEACHER","TRY_LT30","PC","A","2013",8.947,
"BRA","TEACHER","TRY_LT30","PC","A","2014",7.314,
"BRA","TEACHER","TRY_LT30","PC","A","2015",8.341,
"BRA","TEACHER","TRY_LT30","PC","A","2016",6.263,
"CHL","TEACHER","PRY_30_49","PC","A","2005",49.419,
"CHL","TEACHER","PRY_30_49","PC","A","2010",47.241,
"CHL","TEACHER","PRY_30_49","PC","A","2011",47.054,
"CHL","TEACHER","PRY_30_49","PC","A","2012",48.268,
"CHL","TEACHER","PRY_30_49","PC","A","2013",49.934,
"CHL","TEACHER","PRY_30_49","PC","A","2014",50.433,
"CHL","TEACHER","PRY_30_49","PC","A","2015",51.184,
"CHL","TEACHER","PRY_30_49","PC","A","2016",52.866,
"CHL","TEACHER","PRY_50_OVER","PC","A","2005",38.998,
"CHL","TEACHER","PRY_50_OVER","PC","A","2010",34.766,
"CHL","TEACHER","PRY_50_OVER","PC","A","2011",32.219,
"CHL","TEACHER","PRY_50_OVER","PC","A","2012",31.394,
"CHL","TEACHER","PRY_50_OVER","PC","A","2013",27.697,
"CHL","TEACHER","PRY_50_OVER","PC","A","2014",27.003,
"CHL","TEACHER","PRY_50_OVER","PC","A","2015",26.522,
"CHL","TEACHER","PRY_50_OVER","PC","A","2016",25.298,
"CHL","TEACHER","PRY_LT30","PC","A","2005",11.583,
"CHL","TEACHER","PRY_LT30","PC","A","2010",17.994,
"CHL","TEACHER","PRY_LT30","PC","A","2011",20.726,
"CHL","TEACHER","PRY_LT30","PC","A","2012",20.338,
"CHL","TEACHER","PRY_LT30","PC","A","2013",22.369,
"CHL","TEACHER","PRY_LT30","PC","A","2014",22.564,
"CHL","TEACHER","PRY_LT30","PC","A","2015",22.295,
"CHL","TEACHER","PRY_LT30","PC","A","2016",21.836,
"CHL","TEACHER","SRY_30_49","PC","A","2005",55.132,
"CHL","TEACHER","SRY_30_49","PC","A","2010",50.14,
"CHL","TEACHER","SRY_30_49","PC","A","2011",49.083,
"CHL","TEACHER","SRY_30_49","PC","A","2012",49.096,
"CHL","TEACHER","SRY_30_49","PC","A","2013",48.699,
"CHL","TEACHER","SRY_30_49","PC","A","2014",48.637,
"CHL","TEACHER","SRY_30_49","PC","A","2015",49.111,
"CHL","TEACHER","SRY_30_49","PC","A","2016",50.551,
"CHL","TEACHER","SRY_50_OVER","PC","A","2005",32.611,
"CHL","TEACHER","SRY_50_OVER","PC","A","2010",32.642,
"CHL","TEACHER","SRY_50_OVER","PC","A","2011",31.578,
"CHL","TEACHER","SRY_50_OVER","PC","A","2012",32.025,
"CHL","TEACHER","SRY_50_OVER","PC","A","2013",30.689,
"CHL","TEACHER","SRY_50_OVER","PC","A","2014",30.214,
"CHL","TEACHER","SRY_50_OVER","PC","A","2015",29.685,
"CHL","TEACHER","SRY_50_OVER","PC","A","2016",28.397,
"CHL","TEACHER","SRY_LT30","PC","A","2005",12.257,
"CHL","TEACHER","SRY_LT30","PC","A","2010",17.218,
"CHL","TEACHER","SRY_LT30","PC","A","2011",19.339,
"CHL","TEACHER","SRY_LT30","PC","A","2012",18.879,
"CHL","TEACHER","SRY_LT30","PC","A","2013",20.612,
"CHL","TEACHER","SRY_LT30","PC","A","2014",21.149,
"CHL","TEACHER","SRY_LT30","PC","A","2015",21.203,
"CHL","TEACHER","SRY_LT30","PC","A","2016",21.052,
"CHL","TEACHER","TRY_30_49","PC","A","2005",,"M"
"CHL","TEACHER","TRY_30_49","PC","A","2010",,"M"
"CHL","TEACHER","TRY_30_49","PC","A","2011",,"M"
"CHL","TEACHER","TRY_30_49","PC","A","2012",,"M"
"CHL","TEACHER","TRY_30_49","PC","A","2013",,"M"
"CHL","TEACHER","TRY_30_49","PC","A","2014",,"M"
"CHL","TEACHER","TRY_30_49","PC","A","2015",,"M"
"CHL","TEACHER","TRY_30_49","PC","A","2016",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"CHL","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2005",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2010",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2011",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2012",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2013",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2014",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2015",,"M"
"CHL","TEACHER","TRY_LT30","PC","A","2016",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2005",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2010",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2011",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2012",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2013",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2014",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2015",,"M"
"CHN","TEACHER","PRY_30_49","PC","A","2016",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2013",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2014",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"CHN","TEACHER","PRY_50_OVER","PC","A","2016",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2005",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2010",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2011",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2012",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2013",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2014",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2015",,"M"
"CHN","TEACHER","PRY_LT30","PC","A","2016",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2005",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2010",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2011",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2012",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2013",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2014",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2015",,"M"
"CHN","TEACHER","SRY_30_49","PC","A","2016",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"CHN","TEACHER","SRY_50_OVER","PC","A","2016",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2005",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2010",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2011",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2012",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2013",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2014",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2015",,"M"
"CHN","TEACHER","SRY_LT30","PC","A","2016",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2005",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2010",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2011",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2012",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2013",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2014",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2015",,"M"
"CHN","TEACHER","TRY_30_49","PC","A","2016",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"CHN","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2005",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2010",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2011",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2012",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2013",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2014",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2015",,"M"
"CHN","TEACHER","TRY_LT30","PC","A","2016",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2005",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2010",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2011",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2012",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2013",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2014",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2015",,"M"
"COL","TEACHER","PRY_30_49","PC","A","2016",54.435,
"COL","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"COL","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"COL","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"COL","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"COL","TEACHER","PRY_50_OVER","PC","A","2013",,"M"
"COL","TEACHER","PRY_50_OVER","PC","A","2014",,"M"
"COL","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"COL","TEACHER","PRY_50_OVER","PC","A","2016",38.663,
"COL","TEACHER","PRY_LT30","PC","A","2005",,"M"
"COL","TEACHER","PRY_LT30","PC","A","2010",,"M"
"COL","TEACHER","PRY_LT30","PC","A","2011",,"M"
"COL","TEACHER","PRY_LT30","PC","A","2012",,"M"
"COL","TEACHER","PRY_LT30","PC","A","2013",,"M"
"COL","TEACHER","PRY_LT30","PC","A","2014",,"M"
"COL","TEACHER","PRY_LT30","PC","A","2015",,"M"
"COL","TEACHER","PRY_LT30","PC","A","2016",6.902,
"COL","TEACHER","SRY_30_49","PC","A","2005",,"M"
"COL","TEACHER","SRY_30_49","PC","A","2010",,"M"
"COL","TEACHER","SRY_30_49","PC","A","2011",,"M"
"COL","TEACHER","SRY_30_49","PC","A","2012",,"M"
"COL","TEACHER","SRY_30_49","PC","A","2013",,"M"
"COL","TEACHER","SRY_30_49","PC","A","2014",,"M"
"COL","TEACHER","SRY_30_49","PC","A","2015",,"M"
"COL","TEACHER","SRY_30_49","PC","A","2016",55.657,
"COL","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"COL","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"COL","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"COL","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"COL","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"COL","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"COL","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"COL","TEACHER","SRY_50_OVER","PC","A","2016",37.54,
"COL","TEACHER","SRY_LT30","PC","A","2005",,"M"
"COL","TEACHER","SRY_LT30","PC","A","2010",,"M"
"COL","TEACHER","SRY_LT30","PC","A","2011",,"M"
"COL","TEACHER","SRY_LT30","PC","A","2012",,"M"
"COL","TEACHER","SRY_LT30","PC","A","2013",,"M"
"COL","TEACHER","SRY_LT30","PC","A","2014",,"M"
"COL","TEACHER","SRY_LT30","PC","A","2015",,"M"
"COL","TEACHER","SRY_LT30","PC","A","2016",6.803,
"COL","TEACHER","TRY_30_49","PC","A","2005",,"M"
"COL","TEACHER","TRY_30_49","PC","A","2010",,"M"
"COL","TEACHER","TRY_30_49","PC","A","2011",,"M"
"COL","TEACHER","TRY_30_49","PC","A","2012",,"M"
"COL","TEACHER","TRY_30_49","PC","A","2013",,"M"
"COL","TEACHER","TRY_30_49","PC","A","2014",,"M"
"COL","TEACHER","TRY_30_49","PC","A","2015",,"M"
"COL","TEACHER","TRY_30_49","PC","A","2016",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"COL","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2005",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2010",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2011",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2012",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2013",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2014",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2015",,"M"
"COL","TEACHER","TRY_LT30","PC","A","2016",,"M"
"CRI","TEACHER","PRY_30_49","PC","A","2013",,"M"
"CRI","TEACHER","PRY_30_49","PC","A","2014",,"M"
"CRI","TEACHER","PRY_30_49","PC","A","2015",,"M"
"CRI","TEACHER","PRY_30_49","PC","A","2016",63.495,
"CRI","TEACHER","PRY_50_OVER","PC","A","2013",,"M"
"CRI","TEACHER","PRY_50_OVER","PC","A","2014",,"M"
"CRI","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"CRI","TEACHER","PRY_50_OVER","PC","A","2016",31.295,
"CRI","TEACHER","PRY_LT30","PC","A","2013",,"M"
"CRI","TEACHER","PRY_LT30","PC","A","2014",,"M"
"CRI","TEACHER","PRY_LT30","PC","A","2015",,"M"
"CRI","TEACHER","PRY_LT30","PC","A","2016",5.21,
"CRI","TEACHER","SRY_30_49","PC","A","2013",,"M"
"CRI","TEACHER","SRY_30_49","PC","A","2014",,"M"
"CRI","TEACHER","SRY_30_49","PC","A","2015",,"M"
"CRI","TEACHER","SRY_30_49","PC","A","2016",67.43,
"CRI","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"CRI","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"CRI","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"CRI","TEACHER","SRY_50_OVER","PC","A","2016",23.879,
"CRI","TEACHER","SRY_LT30","PC","A","2013",,"M"
"CRI","TEACHER","SRY_LT30","PC","A","2014",,"M"
"CRI","TEACHER","SRY_LT30","PC","A","2015",,"M"
"CRI","TEACHER","SRY_LT30","PC","A","2016",8.69,
"CRI","TEACHER","TRY_30_49","PC","A","2013",,"M"
"CRI","TEACHER","TRY_30_49","PC","A","2014",,"M"
"CRI","TEACHER","TRY_30_49","PC","A","2015",,"M"
"CRI","TEACHER","TRY_30_49","PC","A","2016",57.848,
"CRI","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"CRI","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"CRI","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"CRI","TEACHER","TRY_50_OVER","PC","A","2016",35.971,
"CRI","TEACHER","TRY_LT30","PC","A","2013",,"M"
"CRI","TEACHER","TRY_LT30","PC","A","2014",,"M"
"CRI","TEACHER","TRY_LT30","PC","A","2015",,"M"
"CRI","TEACHER","TRY_LT30","PC","A","2016",6.181,
"EST","TEACHER","PRY_30_49","PC","A","2005",,"M"
"EST","TEACHER","PRY_30_49","PC","A","2010",56.693,
"EST","TEACHER","PRY_30_49","PC","A","2011",55.532,
"EST","TEACHER","PRY_30_49","PC","A","2012",54.489,
"EST","TEACHER","PRY_30_49","PC","A","2013",52.596,
"EST","TEACHER","PRY_30_49","PC","A","2014",51.1,
"EST","TEACHER","PRY_30_49","PC","A","2015",49.553,
"EST","TEACHER","PRY_30_49","PC","A","2016",46.98,
"EST","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"EST","TEACHER","PRY_50_OVER","PC","A","2010",33.537,
"EST","TEACHER","PRY_50_OVER","PC","A","2011",35.597,
"EST","TEACHER","PRY_50_OVER","PC","A","2012",36.612,
"EST","TEACHER","PRY_50_OVER","PC","A","2013",38.012,
"EST","TEACHER","PRY_50_OVER","PC","A","2014",39.226,
"EST","TEACHER","PRY_50_OVER","PC","A","2015",40.672,
"EST","TEACHER","PRY_50_OVER","PC","A","2016",42.805,
"EST","TEACHER","PRY_LT30","PC","A","2005",,"M"
"EST","TEACHER","PRY_LT30","PC","A","2010",9.77,
"EST","TEACHER","PRY_LT30","PC","A","2011",8.871,
"EST","TEACHER","PRY_LT30","PC","A","2012",8.899,
"EST","TEACHER","PRY_LT30","PC","A","2013",9.392,
"EST","TEACHER","PRY_LT30","PC","A","2014",9.674,
"EST","TEACHER","PRY_LT30","PC","A","2015",9.774,
"EST","TEACHER","PRY_LT30","PC","A","2016",10.215,
"EST","TEACHER","SRY_30_49","PC","A","2005",,"M"
"EST","TEACHER","SRY_30_49","PC","A","2010",44.463,
"EST","TEACHER","SRY_30_49","PC","A","2011",43.929,
"EST","TEACHER","SRY_30_49","PC","A","2012",42.687,
"EST","TEACHER","SRY_30_49","PC","A","2013",42.243,
"EST","TEACHER","SRY_30_49","PC","A","2014",41.776,
"EST","TEACHER","SRY_30_49","PC","A","2015",40.518,
"EST","TEACHER","SRY_30_49","PC","A","2016",40.136,
"EST","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"EST","TEACHER","SRY_50_OVER","PC","A","2010",46.623,
"EST","TEACHER","SRY_50_OVER","PC","A","2011",47.332,
"EST","TEACHER","SRY_50_OVER","PC","A","2012",48.981,
"EST","TEACHER","SRY_50_OVER","PC","A","2013",49.579,
"EST","TEACHER","SRY_50_OVER","PC","A","2014",50.219,
"EST","TEACHER","SRY_50_OVER","PC","A","2015",51.683,
"EST","TEACHER","SRY_50_OVER","PC","A","2016",51.872,
"EST","TEACHER","SRY_LT30","PC","A","2005",,"M"
"EST","TEACHER","SRY_LT30","PC","A","2010",8.915,
"EST","TEACHER","SRY_LT30","PC","A","2011",8.739,
"EST","TEACHER","SRY_LT30","PC","A","2012",8.333,
"EST","TEACHER","SRY_LT30","PC","A","2013",8.179,
"EST","TEACHER","SRY_LT30","PC","A","2014",8.005,
"EST","TEACHER","SRY_LT30","PC","A","2015",7.8,
"EST","TEACHER","SRY_LT30","PC","A","2016",7.992,
"EST","TEACHER","TRY_30_49","PC","A","2005",,"M"
"EST","TEACHER","TRY_30_49","PC","A","2010",,"M"
"EST","TEACHER","TRY_30_49","PC","A","2011",,"M"
"EST","TEACHER","TRY_30_49","PC","A","2012",,"M"
"EST","TEACHER","TRY_30_49","PC","A","2013",,"M"
"EST","TEACHER","TRY_30_49","PC","A","2014",52.464,
"EST","TEACHER","TRY_30_49","PC","A","2015",52.709,
"EST","TEACHER","TRY_30_49","PC","A","2016",53.702,
"EST","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"EST","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"EST","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"EST","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"EST","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"EST","TEACHER","TRY_50_OVER","PC","A","2014",41.568,
"EST","TEACHER","TRY_50_OVER","PC","A","2015",41.336,
"EST","TEACHER","TRY_50_OVER","PC","A","2016",42.228,
"EST","TEACHER","TRY_LT30","PC","A","2005",,"M"
"EST","TEACHER","TRY_LT30","PC","A","2010",,"M"
"EST","TEACHER","TRY_LT30","PC","A","2011",,"M"
"EST","TEACHER","TRY_LT30","PC","A","2012",,"M"
"EST","TEACHER","TRY_LT30","PC","A","2013",,"M"
"EST","TEACHER","TRY_LT30","PC","A","2014",5.969,
"EST","TEACHER","TRY_LT30","PC","A","2015",5.955,
"EST","TEACHER","TRY_LT30","PC","A","2016",4.069,
"IND","TEACHER","PRY_30_49","PC","A","2005",,"M"
"IND","TEACHER","PRY_30_49","PC","A","2010",,"M"
"IND","TEACHER","PRY_30_49","PC","A","2011",,"M"
"IND","TEACHER","PRY_30_49","PC","A","2012",,"M"
"IND","TEACHER","PRY_30_49","PC","A","2013",,"M"
"IND","TEACHER","PRY_30_49","PC","A","2014",,"M"
"IND","TEACHER","PRY_30_49","PC","A","2015",,"M"
"IND","TEACHER","PRY_30_49","PC","A","2016",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2013",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2014",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"IND","TEACHER","PRY_50_OVER","PC","A","2016",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2005",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2010",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2011",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2012",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2013",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2014",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2015",,"M"
"IND","TEACHER","PRY_LT30","PC","A","2016",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2005",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2010",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2011",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2012",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2013",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2014",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2015",,"M"
"IND","TEACHER","SRY_30_49","PC","A","2016",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"IND","TEACHER","SRY_50_OVER","PC","A","2016",,"M"
